1.000000000000000000e+00,-6.685944834393579006e-01
1.000000000000000000e+00,-6.746794621574040418e-01
1.000000000000000000e+00,-6.809001483735035443e-01
1.000000000000000000e+00,-6.872456597708851422e-01
1.000000000000000000e+00,-6.937043445932384866e-01
1.000000000000000000e+00,-7.002691691745517311e-01
1.000000000000000000e+00,-7.069258343242936782e-01
1.000000000000000000e+00,-7.136690294485620312e-01
1.000000000000000000e+00,-7.204845131252056722e-01
1.000000000000000000e+00,-7.273621775833462033e-01
1.000000000000000000e+00,-7.342898894354427108e-01
1.000000000000000000e+00,-7.412618247638349533e-01
1.000000000000000000e+00,-7.482637129466574999e-01
1.000000000000000000e+00,-7.552851292143863970e-01
1.000000000000000000e+00,-7.623162803553485967e-01
1.000000000000000000e+00,-7.693472166779219412e-01
1.000000000000000000e+00,-7.763679045594419348e-01
1.000000000000000000e+00,-7.833647922920478068e-01
1.000000000000000000e+00,-7.903321296858589751e-01
1.000000000000000000e+00,-7.972587122285943462e-01
1.000000000000000000e+00,-8.041334422717927310e-01
1.000000000000000000e+00,-8.109494176378126973e-01
1.000000000000000000e+00,-8.176960746842916183e-01
1.000000000000000000e+00,-8.243687872462629462e-01
1.000000000000000000e+00,-8.306275489251845334e-01
1.000000000000000000e+00,-8.371264820588608657e-01
1.000000000000000000e+00,-8.435268659484052023e-01
1.000000000000000000e+00,-8.498184033456500641e-01
1.000000000000000000e+00,-8.559963058295614324e-01
1.000000000000000000e+00,-8.620560714258997947e-01
1.000000000000000000e+00,-8.679887993541918201e-01
1.000000000000000000e+00,-8.737939849921045887e-01
1.000000000000000000e+00,-8.794636643105965268e-01
1.000000000000000000e+00,-8.849935478550492451e-01
1.000000000000000000e+00,-8.903811747959151646e-01
1.000000000000000000e+00,-8.956230927746010595e-01
1.000000000000000000e+00,-9.007164745587775689e-01
1.000000000000000000e+00,-9.056573755800283454e-01
1.000000000000000000e+00,-9.104464165893589866e-01
1.000000000000000000e+00,-9.150821557889561308e-01
1.000000000000000000e+00,-9.195609451892176045e-01
1.000000000000000000e+00,-9.238856824690305780e-01
1.000000000000000000e+00,-9.280552763595881771e-01
1.000000000000000000e+00,-9.320710046650457770e-01
1.000000000000000000e+00,-9.359320975975474743e-01
1.000000000000000000e+00,-9.396408138926315434e-01
1.000000000000000000e+00,-9.431997235597567864e-01
1.000000000000000000e+00,-9.466101124326073979e-01
1.000000000000000000e+00,-9.498741597976868567e-01
1.000000000000000000e+00,-9.528431218181786511e-01
1.000000000000000000e+00,-9.558307945820894158e-01
1.000000000000000000e+00,-9.586837331035109599e-01
1.000000000000000000e+00,-9.614026918636423558e-01
1.000000000000000000e+00,-9.639942833435561909e-01
1.000000000000000000e+00,-9.664601844551272691e-01
1.000000000000000000e+00,-9.688072772702570612e-01
1.000000000000000000e+00,-9.710389399176083680e-01
1.000000000000000000e+00,-9.731605292638164650e-01
1.000000000000000000e+00,-9.751766722401394860e-01
1.000000000000000000e+00,-9.770933772070712342e-01
1.000000000000000000e+00,-9.789143047745549886e-01
1.000000000000000000e+00,-9.806460076141956250e-01
1.000000000000000000e+00,-9.822934724961716046e-01
1.000000000000000000e+00,-9.838632208761977083e-01
1.000000000000000000e+00,-9.853592504382326922e-01
1.000000000000000000e+00,-9.867864556614001081e-01
1.000000000000000000e+00,-9.881528652603515095e-01
1.000000000000000000e+00,-9.894613224645555372e-01
1.000000000000000000e+00,-9.907191734751301659e-01
1.000000000000000000e+00,-9.919295803762151476e-01
1.000000000000000000e+00,-9.930988189310216985e-01
1.000000000000000000e+00,-9.942317315828098634e-01
1.000000000000000000e+00,-9.953329545014133473e-01
1.000000000000000000e+00,-9.964075537922241210e-01
1.000000000000000000e+00,-9.974586842190259484e-01
1.000000000000000000e+00,-9.984406533309048148e-01
1.000000000000000000e+00,-9.994592531501741428e-01
1.000000000000000000e+00,-1.000466728415141393e+00
1.000000000000000000e+00,-1.001466818993224539e+00
1.000000000000000000e+00,-1.002462498608158281e+00
1.000000000000000000e+00,-1.003455708041075312e+00
1.000000000000000000e+00,-1.004449830701118707e+00
1.000000000000000000e+00,-1.005446687066579914e+00
1.000000000000000000e+00,-1.006448097604514036e+00
1.000000000000000000e+00,-1.007455208918746070e+00
1.000000000000000000e+00,-1.008468727341202520e+00
1.000000000000000000e+00,-1.009489863779736929e+00
1.000000000000000000e+00,-1.010519204139816329e+00
1.000000000000000000e+00,-1.011555078993332524e+00
1.000000000000000000e+00,-1.012598519356705529e+00
1.000000000000000000e+00,-1.013647376378904674e+00
1.000000000000000000e+00,-1.014700667993421845e+00
1.000000000000000000e+00,-1.015756170110178269e+00
1.000000000000000000e+00,-1.016812568639247738e+00
1.000000000000000000e+00,-1.017865843563264594e+00
1.000000000000000000e+00,-1.018914640644583702e+00
1.000000000000000000e+00,-1.019954298416600125e+00
1.000000000000000000e+00,-1.020981078905163431e+00
1.000000000000000000e+00,-1.021991506112131853e+00
1.000000000000000000e+00,-1.022931908962515068e+00
1.000000000000000000e+00,-1.023896208228416205e+00
1.000000000000000000e+00,-1.024830596351283596e+00
1.000000000000000000e+00,-1.025728601194726863e+00
1.000000000000000000e+00,-1.026585377147501310e+00
1.000000000000000000e+00,-1.027394886976259691e+00
1.000000000000000000e+00,-1.028151896979009328e+00
1.000000000000000000e+00,-1.028849568203997311e+00
1.000000000000000000e+00,-1.029481874966206245e+00
1.000000000000000000e+00,-1.030043093874115634e+00
1.000000000000000000e+00,-1.030526365171368530e+00
1.000000000000000000e+00,-1.030925694975487472e+00
1.000000000000000000e+00,-1.031235033276185487e+00
1.000000000000000000e+00,-1.031447889969869580e+00
1.000000000000000000e+00,-1.031558310739741913e+00
1.000000000000000000e+00,-1.031560037458840950e+00
1.000000000000000000e+00,-1.031447795893639219e+00
1.000000000000000000e+00,-1.031215530845276396e+00
1.000000000000000000e+00,-1.030857793260179012e+00
1.000000000000000000e+00,-1.030369779180063450e+00
1.000000000000000000e+00,-1.029746484713405907e+00
1.000000000000000000e+00,-1.028983249453349069e+00
1.000000000000000000e+00,-1.028075957965679965e+00
1.000000000000000000e+00,-1.027020746184670985e+00
1.000000000000000000e+00,-1.025813572795851947e+00
1.000000000000000000e+00,-1.024452162790498333e+00
1.000000000000000000e+00,-1.023012614617545779e+00
1.000000000000000000e+00,-1.021341666298410056e+00
1.000000000000000000e+00,-1.019509105521547943e+00
1.000000000000000000e+00,-1.017513096495947789e+00
1.000000000000000000e+00,-1.015352687737988369e+00
1.000000000000000000e+00,-1.013027339981631192e+00
1.000000000000000000e+00,-1.010536098257064364e+00
1.000000000000000000e+00,-1.007880443497790823e+00
1.000000000000000000e+00,-1.005059857446529259e+00
1.000000000000000000e+00,-1.002075218374385734e+00
1.000000000000000000e+00,-9.989281508389359354e-01
1.000000000000000000e+00,-9.956209082732312421e-01
1.000000000000000000e+00,-9.921553311032422773e-01
1.000000000000000000e+00,-9.885339960277306215e-01
1.000000000000000000e+00,-9.847593732851450676e-01
1.000000000000000000e+00,-9.808342360081515610e-01
1.000000000000000000e+00,-9.767636179486692827e-01
1.000000000000000000e+00,-9.725503668991754003e-01
1.000000000000000000e+00,-9.681979941605959317e-01
1.000000000000000000e+00,-9.637114354341996814e-01
1.000000000000000000e+00,-9.590959363363024126e-01
1.000000000000000000e+00,-9.543552678166574710e-01
1.000000000000000000e+00,-9.494947165553471180e-01
1.000000000000000000e+00,-9.445202838848751892e-01
1.000000000000000000e+00,-9.396927214061668865e-01
1.000000000000000000e+00,-9.345092055822924459e-01
1.000000000000000000e+00,-9.292279825784373060e-01
1.000000000000000000e+00,-9.238542073910963603e-01
1.000000000000000000e+00,-9.183935001026898304e-01
1.000000000000000000e+00,-9.128523746256318461e-01
1.000000000000000000e+00,-9.072350827205860613e-01
1.000000000000000000e+00,-9.015484017028102537e-01
1.000000000000000000e+00,-8.958001061330527204e-01
1.000000000000000000e+00,-8.899934287770340235e-01
1.000000000000000000e+00,-8.841362379035000441e-01
1.000000000000000000e+00,-8.782328653484627878e-01
1.000000000000000000e+00,-8.722922721093346876e-01
1.000000000000000000e+00,-8.663174289570587661e-01
1.000000000000000000e+00,-8.603149629093460593e-01
1.000000000000000000e+00,-8.542912345041278055e-01
1.000000000000000000e+00,-8.482539025234397956e-01
1.000000000000000000e+00,-8.422054168630919158e-01
1.000000000000000000e+00,-8.361519585684255018e-01
1.000000000000000000e+00,-8.300995380046489736e-01
1.000000000000000000e+00,-8.240540412092661748e-01
1.000000000000000000e+00,-8.180186226157140084e-01
1.000000000000000000e+00,-8.120002017688758844e-01
1.000000000000000000e+00,-8.060028356538415650e-01
1.000000000000000000e+00,-8.000304937568735175e-01
1.000000000000000000e+00,-7.940908043336815103e-01
1.000000000000000000e+00,-7.884786111799813035e-01
1.000000000000000000e+00,-7.826102710641125171e-01
1.000000000000000000e+00,-7.767831518003646130e-01
1.000000000000000000e+00,-7.710041009301851211e-01
1.000000000000000000e+00,-7.652732010539886609e-01
1.000000000000000000e+00,-7.595968734608604667e-01
1.000000000000000000e+00,-7.539760531090103912e-01
1.000000000000000000e+00,-7.484153803881943290e-01
1.000000000000000000e+00,-7.429166621948137816e-01
1.000000000000000000e+00,-7.374840642729312279e-01
1.000000000000000000e+00,-7.321176615026881995e-01
1.000000000000000000e+00,-7.268198565754991902e-01
1.000000000000000000e+00,-7.215954832788733508e-01
1.000000000000000000e+00,-7.164401079638605951e-01
1.000000000000000000e+00,-7.113619705453045894e-01
1.000000000000000000e+00,-7.063587797624779618e-01
1.000000000000000000e+00,-7.014332079740410730e-01
1.000000000000000000e+00,-6.965866144681570615e-01
1.000000000000000000e+00,-6.918199641129090249e-01
1.000000000000000000e+00,-6.871331611724875721e-01
1.000000000000000000e+00,-6.825267607958620530e-01
1.000000000000000000e+00,-6.780016122865566430e-01
1.000000000000000000e+00,-6.735597218612260351e-01
1.000000000000000000e+00,-6.692000943271334545e-01
1.000000000000000000e+00,-6.649246782300013425e-01
1.000000000000000000e+00,-6.607327161853755459e-01
1.000000000000000000e+00,-6.568280203450657107e-01
1.000000000000000000e+00,-6.528002728770371244e-01
1.000000000000000000e+00,-6.488561914058639246e-01
1.000000000000000000e+00,-6.449998075534306707e-01
1.000000000000000000e+00,-6.412303786857509458e-01
1.000000000000000000e+00,-6.375486369273557496e-01
1.000000000000000000e+00,-6.339554131667568537e-01
1.000000000000000000e+00,-6.304512478283212928e-01
1.000000000000000000e+00,-6.270372959741657981e-01
1.000000000000000000e+00,-6.237157291344506138e-01
1.000000000000000000e+00,-6.204863773256471537e-01
1.000000000000000000e+00,-6.173532770958550797e-01
1.000000000000000000e+00,-6.143151672019206977e-01
1.000000000000000000e+00,-6.113774413433810118e-01
1.000000000000000000e+00,-6.085381782885205260e-01
1.000000000000000000e+00,-6.058028359535936325e-01
1.000000000000000000e+00,-6.031720085457673575e-01
1.000000000000000000e+00,-6.006480114965002670e-01
1.000000000000000000e+00,-5.982341045533428048e-01
1.000000000000000000e+00,-5.959338345171338869e-01
1.000000000000000000e+00,-5.937469745303649571e-01
1.000000000000000000e+00,-5.916784471439135995e-01
1.000000000000000000e+00,-5.897293698994674482e-01
1.000000000000000000e+00,-5.879044348096092998e-01
1.000000000000000000e+00,-5.862035252129992324e-01
1.000000000000000000e+00,-5.846314395224967431e-01
1.000000000000000000e+00,-5.832590102770235374e-01
1.000000000000000000e+00,-5.819436020078790905e-01
1.000000000000000000e+00,-5.807616455214893447e-01
1.000000000000000000e+00,-5.797157802120721515e-01
1.000000000000000000e+00,-5.787657825033958314e-01
1.000000000000000000e+00,-5.780385216808308080e-01
1.000000000000000000e+00,-5.774088149677254478e-01
1.000000000000000000e+00,-5.769185247382090376e-01
1.000000000000000000e+00,-5.765687684465149454e-01
1.000000000000000000e+00,-5.763570381615008564e-01
1.000000000000000000e+00,-5.762844106872837546e-01
1.000000000000000000e+00,-5.763472865683610946e-01
1.000000000000000000e+00,-5.765448339782520693e-01
1.000000000000000000e+00,-5.768747907349822679e-01
1.000000000000000000e+00,-5.773319230274300828e-01
1.000000000000000000e+00,-5.779150140204262209e-01
1.000000000000000000e+00,-5.786178034474380727e-01
1.000000000000000000e+00,-5.794347970770644674e-01
1.000000000000000000e+00,-5.803621842677937348e-01
1.000000000000000000e+00,-5.813921396471453118e-01
1.000000000000000000e+00,-5.825193514204712875e-01
1.000000000000000000e+00,-5.837348371900287214e-01
1.000000000000000000e+00,-5.850324794250817417e-01
1.000000000000000000e+00,-5.864030406690404762e-01
1.000000000000000000e+00,-5.878383241700406714e-01
1.000000000000000000e+00,-5.892535817441426627e-01
1.000000000000000000e+00,-5.907879584257180738e-01
1.000000000000000000e+00,-5.923596196239332423e-01
1.000000000000000000e+00,-5.939582822251798788e-01
1.000000000000000000e+00,-5.955735811464718532e-01
1.000000000000000000e+00,-5.971957736662759642e-01
1.000000000000000000e+00,-5.988144921776626939e-01
1.000000000000000000e+00,-6.004193626264775485e-01
1.000000000000000000e+00,-6.019997603405177200e-01
1.000000000000000000e+00,-6.035469251951435243e-01
1.000000000000000000e+00,-6.050490454479282576e-01
1.000000000000000000e+00,-6.064981753591579539e-01
1.000000000000000000e+00,-6.078841204783111962e-01
1.000000000000000000e+00,-6.091979508314229186e-01
1.000000000000000000e+00,-6.104318854520587312e-01
1.000000000000000000e+00,-6.115768375552186331e-01
1.000000000000000000e+00,-6.126251127686029863e-01
1.000000000000000000e+00,-6.135702863447117794e-01
1.000000000000000000e+00,-6.144052163298979741e-01
1.000000000000000000e+00,-6.151239692891671274e-01
1.000000000000000000e+00,-6.157215964810494047e-01
1.000000000000000000e+00,-6.161933717620911022e-01
1.000000000000000000e+00,-6.165350854093013533e-01
1.000000000000000000e+00,-6.167434202033434953e-01
1.000000000000000000e+00,-6.168157439710166834e-01
1.000000000000000000e+00,-6.167499481597059630e-01
1.000000000000000000e+00,-6.165525094773651738e-01
1.000000000000000000e+00,-6.162096107842867099e-01
1.000000000000000000e+00,-6.157275017093741809e-01
1.000000000000000000e+00,-6.151064372708004990e-01
1.000000000000000000e+00,-6.143476832177675595e-01
1.000000000000000000e+00,-6.134529312871090934e-01
1.000000000000000000e+00,-6.124247536727064345e-01
1.000000000000000000e+00,-6.112663359492963577e-01
1.000000000000000000e+00,-6.099812424362690555e-01
1.000000000000000000e+00,-6.085737368601239483e-01
1.000000000000000000e+00,-6.070482036663392700e-01
1.000000000000000000e+00,-6.054944535801193295e-01
1.000000000000000000e+00,-6.037541542704922826e-01
1.000000000000000000e+00,-6.019126499664372298e-01
1.000000000000000000e+00,-5.999753258432547476e-01
1.000000000000000000e+00,-5.979490305888166546e-01
1.000000000000000000e+00,-5.958406855953268799e-01
1.000000000000000000e+00,-5.936572775124545620e-01
1.000000000000000000e+00,-5.914058894158789048e-01
1.000000000000000000e+00,-5.890946081244053945e-01
1.000000000000000000e+00,-5.867301616458171498e-01
1.000000000000000000e+00,-5.843204977899516539e-01
1.000000000000000000e+00,-5.818736281830265700e-01
1.000000000000000000e+00,-5.793974464084716836e-01
1.000000000000000000e+00,-5.768984012755603574e-01
1.000000000000000000e+00,-5.743858159981288791e-01
1.000000000000000000e+00,-5.718670826105196614e-01
1.000000000000000000e+00,-5.693493084506564550e-01
1.000000000000000000e+00,-5.668410486990980157e-01
1.000000000000000000e+00,-5.643483594660866354e-01
1.000000000000000000e+00,-5.618793294017132567e-01
1.000000000000000000e+00,-5.594402281267130128e-01
1.000000000000000000e+00,-5.570386149888526539e-01
1.000000000000000000e+00,-5.546810867910195730e-01
1.000000000000000000e+00,-5.523734560852410214e-01
1.000000000000000000e+00,-5.501230243177829271e-01
1.000000000000000000e+00,-5.479352636507097696e-01
1.000000000000000000e+00,-5.459196869161164756e-01
1.000000000000000000e+00,-5.438699252423097041e-01
1.000000000000000000e+00,-5.418987763075896469e-01
1.000000000000000000e+00,-5.400112623074884155e-01
1.000000000000000000e+00,-5.382117589576649319e-01
1.000000000000000000e+00,-5.365043497029471364e-01
1.000000000000000000e+00,-5.348939392771889789e-01
1.000000000000000000e+00,-5.333835556926259658e-01
1.000000000000000000e+00,-5.319773064057908840e-01
1.000000000000000000e+00,-5.306779126023281057e-01
1.000000000000000000e+00,-5.294894899768632923e-01
1.000000000000000000e+00,-5.284136646161892159e-01
1.000000000000000000e+00,-5.274536260945947852e-01
1.000000000000000000e+00,-5.266110268498708225e-01
1.000000000000000000e+00,-5.258898253397013001e-01
1.000000000000000000e+00,-5.252904127208335439e-01
1.000000000000000000e+00,-5.248154601149226384e-01
1.000000000000000000e+00,-5.244668820725419955e-01
1.000000000000000000e+00,-5.242459889538929607e-01
1.000000000000000000e+00,-5.241546726103213372e-01
1.000000000000000000e+00,-5.241942598730793268e-01
1.000000000000000000e+00,-5.243659819549619794e-01
1.000000000000000000e+00,-5.246721768377526907e-01
1.000000000000000000e+00,-5.251134732229539859e-01
1.000000000000000000e+00,-5.256920982850481483e-01
1.000000000000000000e+00,-5.263697237587896538e-01
1.000000000000000000e+00,-5.272196666031804257e-01
1.000000000000000000e+00,-5.282111677664821370e-01
1.000000000000000000e+00,-5.293454626213274228e-01
1.000000000000000000e+00,-5.306247877029937055e-01
1.000000000000000000e+00,-5.320510864270208140e-01
1.000000000000000000e+00,-5.336263169934256645e-01
1.000000000000000000e+00,-5.353525514731461987e-01
1.000000000000000000e+00,-5.372307748931148819e-01
1.000000000000000000e+00,-5.392650772437842521e-01
1.000000000000000000e+00,-5.414570816208881254e-01
1.000000000000000000e+00,-5.438086906970751588e-01
1.000000000000000000e+00,-5.463221026275076886e-01
1.000000000000000000e+00,-5.489999460712651214e-01
1.000000000000000000e+00,-5.518464288161597509e-01
1.000000000000000000e+00,-5.548614088034332648e-01
1.000000000000000000e+00,-5.580489758342337403e-01
1.000000000000000000e+00,-5.614117671175504753e-01
1.000000000000000000e+00,-5.649502234531614819e-01
1.000000000000000000e+00,-5.686677666026004330e-01
1.000000000000000000e+00,-5.725659534239715409e-01
1.000000000000000000e+00,-5.766475324623834275e-01
1.000000000000000000e+00,-5.809124549181138297e-01
1.000000000000000000e+00,-5.853633832458685626e-01
1.000000000000000000e+00,-5.900007217645096835e-01
1.000000000000000000e+00,-5.945795645093122639e-01
1.000000000000000000e+00,-5.995816258878451377e-01
1.000000000000000000e+00,-6.047711563911553068e-01
1.000000000000000000e+00,-6.101461347235861421e-01
1.000000000000000000e+00,-6.157084376162826889e-01
1.000000000000000000e+00,-6.214530840022601810e-01
1.000000000000000000e+00,-6.273785341454921616e-01
1.000000000000000000e+00,-6.334810869042464265e-01
1.000000000000000000e+00,-6.397591301110783224e-01
1.000000000000000000e+00,-6.462070769721991459e-01
1.000000000000000000e+00,-6.528224966069585689e-01
1.000000000000000000e+00,-6.595972406434529312e-01
1.000000000000000000e+00,-6.665297160991734415e-01
1.000000000000000000e+00,-6.736069749133504203e-01
1.000000000000000000e+00,-6.808228493165362494e-01
1.000000000000000000e+00,-6.881728195576595208e-01
1.000000000000000000e+00,-6.956470385587064653e-01
1.000000000000000000e+00,-7.032334709210702473e-01
1.000000000000000000e+00,-7.109241509121312363e-01
1.000000000000000000e+00,-7.187088713471435630e-01
1.000000000000000000e+00,-7.265769776025676752e-01
1.000000000000000000e+00,-7.345156687939922158e-01
1.000000000000000000e+00,-7.425132691525494488e-01
1.000000000000000000e+00,-7.505562389567252968e-01
1.000000000000000000e+00,-7.586333952325166052e-01
1.000000000000000000e+00,-7.663258849241674220e-01
1.000000000000000000e+00,-7.744295928956613784e-01
1.000000000000000000e+00,-7.825259461985265563e-01
1.000000000000000000e+00,-7.906026439763568225e-01
1.000000000000000000e+00,-7.986461637076878173e-01
1.000000000000000000e+00,-8.066397162626176565e-01
1.000000000000000000e+00,-8.145708288735300506e-01
1.000000000000000000e+00,-8.224259826138039520e-01
1.000000000000000000e+00,-8.301886223506402818e-01
1.000000000000000000e+00,-8.378506979626014761e-01
1.000000000000000000e+00,-8.453919749290372820e-01
1.000000000000000000e+00,-8.528008648329524766e-01
1.000000000000000000e+00,-8.600632250313361427e-01
1.000000000000000000e+00,-8.671689137364978484e-01
1.000000000000000000e+00,-8.741044007656556536e-01
1.000000000000000000e+00,-8.808582114289182918e-01
1.000000000000000000e+00,-8.874197841120249342e-01
1.000000000000000000e+00,-8.937748069178670374e-01
1.000000000000000000e+00,-8.999157426207934352e-01
1.000000000000000000e+00,-9.058343081355525461e-01
1.000000000000000000e+00,-9.115175090287120918e-01
1.000000000000000000e+00,-9.169578330239204211e-01
1.000000000000000000e+00,-9.221481709151185813e-01
1.000000000000000000e+00,-9.270799639182345508e-01
1.000000000000000000e+00,-9.317473250500367676e-01
1.000000000000000000e+00,-9.361451071089472720e-01
1.000000000000000000e+00,-9.400675864752336963e-01
1.000000000000000000e+00,-9.439233262405382074e-01
1.000000000000000000e+00,-9.474945647880004262e-01
1.000000000000000000e+00,-9.507779068691837310e-01
1.000000000000000000e+00,-9.537707606495300361e-01
1.000000000000000000e+00,-9.564697849765197990e-01
1.000000000000000000e+00,-9.588745415979884612e-01
1.000000000000000000e+00,-9.609838656863846085e-01
1.000000000000000000e+00,-9.627967222371867084e-01
1.000000000000000000e+00,-9.643140617046748186e-01
1.000000000000000000e+00,-9.655359102367321311e-01
1.000000000000000000e+00,-9.664638356737602631e-01
1.000000000000000000e+00,-9.670992133286319126e-01
1.000000000000000000e+00,-9.674446949514395877e-01
1.000000000000000000e+00,-9.675022171242100288e-01
1.000000000000000000e+00,-9.672754940856442829e-01
1.000000000000000000e+00,-9.667672918374352609e-01
1.000000000000000000e+00,-9.659823350316125712e-01
1.000000000000000000e+00,-9.649242194023508468e-01
1.000000000000000000e+00,-9.635973472941814499e-01
1.000000000000000000e+00,-9.620076871080698311e-01
1.000000000000000000e+00,-9.601591731569157906e-01
1.000000000000000000e+00,-9.580577610426035395e-01
1.000000000000000000e+00,-9.557090894637226830e-01
1.000000000000000000e+00,-9.531201731985573522e-01
1.000000000000000000e+00,-9.502965669174875396e-01
1.000000000000000000e+00,-9.474033015753086096e-01
1.000000000000000000e+00,-9.441414627090022327e-01
1.000000000000000000e+00,-9.406653880390644096e-01
1.000000000000000000e+00,-9.369819254882010284e-01
1.000000000000000000e+00,-9.330985621746482606e-01
1.000000000000000000e+00,-9.290235711609129421e-01
1.000000000000000000e+00,-9.247617811911946761e-01
1.000000000000000000e+00,-9.203235658256750940e-01
1.000000000000000000e+00,-9.157172242224429493e-01
1.000000000000000000e+00,-9.109478852621941680e-01
1.000000000000000000e+00,-9.060263298977067059e-01
1.000000000000000000e+00,-9.009575133580957074e-01
1.000000000000000000e+00,-8.957536561311201240e-01
1.000000000000000000e+00,-8.904198450980406188e-01
1.000000000000000000e+00,-8.849659451357485551e-01
1.000000000000000000e+00,-8.794007481666306081e-01
1.000000000000000000e+00,-8.737301508328085831e-01
1.000000000000000000e+00,-8.679643355031538832e-01
1.000000000000000000e+00,-8.621103905330406159e-01
1.000000000000000000e+00,-8.561769062496917826e-01
1.000000000000000000e+00,-8.501723992523118056e-01
1.000000000000000000e+00,-8.441052609176979971e-01
1.000000000000000000e+00,-8.379838293467720689e-01
1.000000000000000000e+00,-8.318148486013998699e-01
1.000000000000000000e+00,-8.256063544680949384e-01
1.000000000000000000e+00,-8.193662838459054854e-01
1.000000000000000000e+00,-8.134157042701675167e-01
1.000000000000000000e+00,-8.071343638103340989e-01
1.000000000000000000e+00,-8.008439686538654234e-01
1.000000000000000000e+00,-7.945501941870215523e-01
1.000000000000000000e+00,-7.882616810157951903e-01
1.000000000000000000e+00,-7.819837376020009057e-01
1.000000000000000000e+00,-7.757229617415764000e-01
1.000000000000000000e+00,-7.694857679085004287e-01
1.000000000000000000e+00,-7.632799794433479112e-01
1.000000000000000000e+00,-7.571099687302277337e-01
1.000000000000000000e+00,-7.509814309904945251e-01
1.000000000000000000e+00,-7.449014970776569600e-01
1.000000000000000000e+00,-7.388737320390371677e-01
1.000000000000000000e+00,-7.329048571569355408e-01
1.000000000000000000e+00,-7.269979404276372126e-01
1.000000000000000000e+00,-7.211607568337682350e-01
1.000000000000000000e+00,-7.153943418096846418e-01
1.000000000000000000e+00,-7.097043714634878597e-01
1.000000000000000000e+00,-7.040962392498041345e-01
1.000000000000000000e+00,-6.985718750135515576e-01
1.000000000000000000e+00,-6.931362008680145292e-01
1.000000000000000000e+00,-6.877907759955862455e-01
1.000000000000000000e+00,-6.825432868839034217e-01
1.000000000000000000e+00,-6.773916052831747692e-01
1.000000000000000000e+00,-6.723414319801984673e-01
1.000000000000000000e+00,-6.673950190173956187e-01
1.000000000000000000e+00,-6.625561551270094940e-01
1.000000000000000000e+00,-6.580581187950380606e-01
1.000000000000000000e+00,-6.534331827834252149e-01
1.000000000000000000e+00,-6.489194710221733997e-01
1.000000000000000000e+00,-6.445217948878176895e-01
1.000000000000000000e+00,-6.402399176078815701e-01
1.000000000000000000e+00,-6.358727517601594492e-01
1.000000000000000000e+00,-6.320353109140977033e-01
1.000000000000000000e+00,-6.281133259996652951e-01
1.000000000000000000e+00,-6.243152722965024104e-01
1.000000000000000000e+00,-6.206439247852844066e-01
1.000000000000000000e+00,-6.170971272259467844e-01
1.000000000000000000e+00,-6.136776992577510637e-01
1.000000000000000000e+00,-6.103884184272494462e-01
1.000000000000000000e+00,-6.072290044498281913e-01
1.000000000000000000e+00,-6.042039420256987148e-01
1.000000000000000000e+00,-6.013098916662964477e-01
1.000000000000000000e+00,-5.985533264821955024e-01
1.000000000000000000e+00,-5.959343369156550052e-01
1.000000000000000000e+00,-5.934548094270072349e-01
1.000000000000000000e+00,-5.911152262586473194e-01
1.000000000000000000e+00,-5.889210968228734133e-01
1.000000000000000000e+00,-5.868699996668621521e-01
1.000000000000000000e+00,-5.849695630246670719e-01
1.000000000000000000e+00,-5.833007550675605168e-01
1.000000000000000000e+00,-5.816955000660234409e-01
1.000000000000000000e+00,-5.802452786823890651e-01
1.000000000000000000e+00,-5.789537388773553506e-01
1.000000000000000000e+00,-5.778229852044808323e-01
1.000000000000000000e+00,-5.768588167559316471e-01
1.000000000000000000e+00,-5.760603299655429055e-01
1.000000000000000000e+00,-5.754355133047041049e-01
1.000000000000000000e+00,-5.749837803978594675e-01
1.000000000000000000e+00,-5.747099688681500673e-01
1.000000000000000000e+00,-5.746190985309044263e-01
1.000000000000000000e+00,-5.747127311004366357e-01
1.000000000000000000e+00,-5.749942874378577429e-01
1.000000000000000000e+00,-5.754672582335783604e-01
1.000000000000000000e+00,-5.761351789198786433e-01
1.000000000000000000e+00,-5.770016040499102994e-01
1.000000000000000000e+00,-5.780700669555107751e-01
1.000000000000000000e+00,-5.793402696590691514e-01
1.000000000000000000e+00,-5.808174738210964971e-01
1.000000000000000000e+00,-5.825049846027369194e-01
1.000000000000000000e+00,-5.844020969313088454e-01
1.000000000000000000e+00,-5.865117417807900191e-01
1.000000000000000000e+00,-5.888347381259092517e-01
1.000000000000000000e+00,-5.913736643044711361e-01
1.000000000000000000e+00,-5.941288095848189510e-01
1.000000000000000000e+00,-5.970982284546723085e-01
1.000000000000000000e+00,-6.002856942611569657e-01
1.000000000000000000e+00,-6.036886607400108185e-01
1.000000000000000000e+00,-6.073061963275387942e-01
1.000000000000000000e+00,-6.109409743805490622e-01
1.000000000000000000e+00,-6.149733744722397644e-01
1.000000000000000000e+00,-6.192178566614194857e-01
1.000000000000000000e+00,-6.236700767446079485e-01
1.000000000000000000e+00,-6.283253424721918501e-01
1.000000000000000000e+00,-6.331850018913182110e-01
1.000000000000000000e+00,-6.382393232149978779e-01
1.000000000000000000e+00,-6.434915592759246072e-01
1.000000000000000000e+00,-6.489330201219976058e-01
1.000000000000000000e+00,-6.545552729549105608e-01
1.000000000000000000e+00,-6.603603781555786867e-01
1.000000000000000000e+00,-6.663369387941117106e-01
1.000000000000000000e+00,-6.724842896730908182e-01
