timestamp, latitude, longitude ,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z
1545371559,14.3299,156.9263,0.2876705876907645,0.020445979143093658,0.0773863762191911,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545371569,13.8302,157.3131,0.28797078966633993,0.021516129665712928,0.07278033494619128,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545371579,13.3298,157.6981,0.2882727997519397,0.02257087867399838,0.0681835970867418,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545371589,12.8286,158.0814,0.2885769719574152,0.02360991495711854,0.06359325822035941,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545371599,12.3267,158.4629,0.2888834768803217,0.024632499272750248,0.059008175762866474,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545371609,11.8243,158.8428,0.28919183677960364,0.025638163872399942,0.05442843861095653,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545371619,11.3211,159.2212,0.2895023594494946,0.026626948208329674,0.04984915433846642,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545371629,10.8174,159.5981,0.28981442783392697,0.027598129592890645,0.04527124123227055,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545371639,10.3132,159.9735,0.29012776636278625,0.02855138249950722,0.04069267646095458,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545371649,9.8085,160.3476,0.2904417435392109,0.029486632163526462,0.0361116916502525,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545371659,9.3032,160.7204,0.29075599128151763,0.03040373700939473,0.031525331530906704,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545371669,8.7975,161.0921,0.29106935885340096,0.031302480853888794,0.02693393386970169,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545371679,8.2913,161.4625,0.2913814671319963,0.03218260749743202,0.0223343755618627,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545371689,7.7847,161.8319,0.2916909838338503,0.03304419103152766,0.01772626323559839,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545371699,7.2777,162.2004,0.2919968439184945,0.033887244616799435,0.013108028539449434,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545371709,6.7704,162.5678,0.2922980555526358,0.034711449103309235,0.008478758053973079,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545371718,6.2881,162.9161,0.29257866003765765,0.035477340227043096,0.00406885409137366,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545371728,5.7802,163.282,0.2928667437419287,0.0362654522474832,-0.0005854820944540899,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545371738,5.2719,163.6471,0.293146313846115,0.037035212905404964,-0.005255714360932388,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545371748,4.7634,164.0116,0.29341551608027155,0.03778673368152752,-0.009940687680644694,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545371758,4.2547,164.3754,0.2936729678177143,0.03852009405733852,-0.014641678738244209,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545371769,3.7458,164.7387,0.2939169439401973,0.03923565625649896,-0.019359337432285968,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545371779,3.2366,165.1015,0.2941459525048065,0.039933733358119436,-0.024095581553116804,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545371789,2.7274,165.4638,0.2943580309244521,0.04061435026250415,-0.028847967021737968,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545371799,2.218,165.8259,0.2945514613492121,0.04127819248655925,-0.03361864843436595,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545371809,1.7085,166.1876,0.29472460603899064,0.041925365846102944,-0.0384073687016141,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545371819,1.199,166.5491,0.2948754998540084,0.04255630050803875,-0.04321297323940363,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545371829,0.6894,166.9105,0.2950024310738239,0.043171528629161834,-0.04803649072390548,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545371839,0.1797,167.2718,0.2951036692271161,0.043771463068332614,-0.05287792651210023,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545371849,-0.33,167.6331,0.29517735418728264,0.044356533901804385,-0.057735853301133726,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545371859,-0.8398,167.9945,0.2952217844337837,0.0449273329031474,-0.06261087585872305,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545371869,-1.3493,168.3559,0.2952351577286064,0.04548400881222184,-0.06749835506509841,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545371879,-1.859,168.7175,0.29521597741002603,0.04602752588499436,-0.07240281742181602,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545371889,-2.3683,169.0792,0.29516249265473,0.04655794488572429,-0.0773171082880309,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545371899,-2.8775,169.4413,0.29507314973105186,0.04707616254095432,-0.08224307270596372,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545371909,-3.3866,169.8037,0.2949465725179503,0.04758267187214905,-0.0871799349939731,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545371919,-3.8956,170.1665,0.2947813263053246,0.04807807768302458,-0.09212638739267832,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545371929,-4.4042,170.5298,0.2945760654239168,0.0485627977337285,-0.09707762859641328,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545371939,-4.9127,170.8936,0.2943296180945641,0.04903759368186132,-0.10203569230189012,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545371949,-5.4208,171.25799999999998,0.29404086583466565,0.04950289230579116,-0.10699555295819063,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545371959,-5.9288,171.6232,0.2937086564728144,0.04995953227417013,-0.1119586398535482,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545371969,-6.4363,171.989,0.2933323242400798,0.05040776075042951,-0.11691924263993855,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545371979,-6.9183,172.3373,0.2929329871702464,0.05082660306305877,-0.12163129941705605,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545371989,-7.4252,172.7048,0.2924681000731207,0.051260493590887767,-0.1265852348954725,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545371999,-7.9317,173.0732,0.2919569680249759,0.05168781093443365,-0.13153199320672854,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545372009,-8.4378,173.4427,0.2913990598774254,0.05210916807983711,-0.13646927592149624,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545372019,-8.9435,173.8132,0.2907940990274638,0.05252507407917308,-0.14139539435655296,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545372029,-9.4487,174.1848,0.290141922569612,0.052936028201136825,-0.14630706254434564,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545372039,-9.9535,174.5577,0.28944225402747376,0.05334266165720883,-0.15120301824835994,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545372049,-10.4576,174.9318,0.2886955034421512,0.05374526583755032,-0.15607811930103593,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545372059,-10.9612,175.3073,0.28790152219121834,0.054144499361770584,-0.1609322195226396,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545372069,-11.4643,175.6842,0.2870605562965217,0.05454083098562835,-0.16576334934101206,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545372079,-11.9668,176.0626,0.2861730617371551,0.05493467382226385,-0.17056820979075968,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545372089,-12.4686,176.4425,0.28523967503364484,0.055326399047866924,-0.17534375391054324,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545372099,-12.9697,176.8241,0.28426091645604623,0.05571646107152217,-0.18008764892566892,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545372109,-13.4701,177.2073,0.2832375187100011,0.05610523285970653,-0.18479826006184216,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545372119,-13.9698,177.5923,0.2821701824121812,0.05649312605612435,-0.18947333091468066,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545372129,-14.4688,177.9793,0.28105969493508265,0.056880527106001874,-0.19411065021567395,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545372139,-14.9669,178.3681,0.2799074869706813,0.057267601284755484,-0.1987067597935089,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545372149,-15.4642,178.7588,0.2787143710786685,0.0576547385986028,-0.2032609026382151,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545372159,-15.9607,179.1517,0.2774813456812142,0.05804227387526175,-0.2077708338157919,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545372169,-16.4563,179.5468,0.27620981572196385,0.058430403266598624,-0.212233966864112,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545372179,-16.9509,179.9441,0.27490127504621725,0.058819300090372985,-0.2166478126965899,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545372189,-17.4446,-179.6564,0.2735568015686263,0.05920924916423015,-0.22101210919614855,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545372199,-17.9373,-179.2544,0.2721778995464571,0.059600423232106965,-0.22532386123567635,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545372209,-18.4289,-178.85,0.27076628029859673,0.05999291239411785,-0.22958107911007405,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545372219,-18.895,-178.4635,0.2693959759051177,0.06036721458520694,-0.23357476660050935,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545372229,-19.3846,-178.054,0.2679242659278061,0.060762841753776275,-0.2377232099766685,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545372239,-19.873,-177.6419,0.26642445348482224,0.061160126522104175,-0.24181273337640716,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545372249,-20.3602,-177.2269,0.2648980091976701,0.061559196564147774,-0.2458418708704299,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545372259,-20.8462,-176.8091,0.2633465393323596,0.06196010591880562,-0.2498101492128473,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545372269,-21.3309,-176.3884,0.2617719022194899,0.06236284402435265,-0.2537157298822265,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545372279,-21.8144,-175.9645,0.2601753134792973,0.06276755016414477,-0.2575584187492771,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545372289,-22.2966,-175.5375,0.2585587084807804,0.06317414910023557,-0.2613370213619789,-0.18425908267884727,-0.21571475516209948,69.92269515929407
1545372299,-22.7773,-175.1073,0.256924304387245,0.06358249839071763,-0.2650490348260068,-0.18425908267884727,-0.21571475516209948,69.92269515929407
