timestamp, latitude, longitude ,mag_x,mag_y,mag_z
1545379483,-33.7058,-76.8631,0.18456907473348855,0.023350072781071634,-0.1286402334061408
1545379493,-33.2731,-76.3269,0.1845898815719238,0.021446510463842057,-0.12580590640415926
1545379503,-32.8377,-75.7964,0.18461519121653117,0.019539623091318018,-0.12301743597800727
1545379513,-32.3997,-75.2714,0.18464562128270115,0.017630262710844273,-0.12027439731059929
1545379523,-31.9592,-74.752,0.1846820680614677,0.015720024203546085,-0.11757664445700321
1545379533,-31.5163,-74.238,0.18472509951036395,0.013809764626156297,-0.11492363700702472
1545379543,-31.071,-73.7292,0.18477538526339166,0.011900192807865207,-0.11231433216528869
1545379553,-30.6233,-73.2256,0.1848337964603936,0.00999251957371368,-0.10974781705899837
1545379563,-30.1734,-72.727,0.18490068627998596,0.008087728667466616,-0.10722395171763519
1545379573,-29.7212,-72.2333,0.18497691726987806,0.006186630646812383,-0.10474116983142319
1545379583,-29.2669,-71.7445,0.18506302745401845,0.0042907105435176455,-0.10229936724698337
1545379593,-28.8105,-71.2603,0.18515946654631843,0.002400392980808276,-0.09989728744475787
1545379603,-28.3521,-70.7807,0.18526687389031238,0.0005170058789157947,-0.09753425826371882
1545379613,-27.8916,-70.3056,0.1853860606080887,-0.0013586709141695183,-0.09520853362840205
1545379623,-27.4293,-69.8349,0.18551720338684285,-0.0032253106223304327,-0.09292028837824531
1545379633,-26.9651,-69.3685,0.18566107817266397,-0.00508216212628483,-0.09066769324048234
1545379643,-26.4991,-68.9062,0.18581800045188065,-0.006928471203381588,-0.08844988434501008
1545379653,-26.0313,-68.4481,0.18598881694259106,-0.008762866054239055,-0.0862654097413874
1545379663,-25.5618,-67.9939,0.18617366806489788,-0.010584893307874932,-0.08411336575202633
1545379673,-25.0907,-67.5437,0.18637319421941922,-0.0123930919609486,-0.08199268515422607
1545379683,-24.6179,-67.0971,0.18658768681190332,-0.014187589291472643,-0.07990151358536077
1545379693,-24.1436,-66.6543,0.18681770424311508,-0.015966587039512824,-0.07783913675973428
1545379704,-23.6677,-66.215,0.18706362530708437,-0.017730008946530585,-0.07580361949273319
1545379714,-23.1903,-65.7793,0.18732599803868924,-0.019476518037934744,-0.07379370310231662
1545379724,-22.7115,-65.3469,0.1876047856490587,-0.02120582394977745,-0.07180845656968571
1545379734,-22.2313,-64.9179,0.18790065461603808,-0.02291679881172723,-0.06984604737646492
1545379744,-21.7497,-64.4921,0.18821382831438163,-0.02460910067801744,-0.06790492699527782
1545379754,-21.2668,-64.0694,0.18854444728328223,-0.02628203698116733,-0.06598395548602821
1545379764,-20.7827,-63.6497,0.18889261229157742,-0.02793495148102812,-0.06408199814476125
1545379773,-20.3216,-63.2538,0.1892402176138046,-0.029486043895320148,-0.06229056801732328
1545379783,-19.8351,-62.8398,0.18962362220955248,-0.031098285713588587,-0.06042040579062096
1545379793,-19.3474,-62.4286,0.19002537525785196,-0.03268892928616779,-0.05856422626883382
1545379803,-18.8585,-62.0201,0.19044563884203708,-0.034257579012521557,-0.05672038274986375
1545379813,-18.3687,-61.6142,0.19088392633126855,-0.035803492647132805,-0.05488884595193607
1545379823,-17.8777,-61.2108,0.1913409394380579,-0.03732670604188658,-0.053066429552630176
1545379833,-17.3857,-60.8099,0.19181646320636292,-0.03882642968963107,-0.05125241959373438
1545379843,-16.8928,-60.4114,0.19231030901206544,-0.04030225607760607,-0.049445803774197605
1545379853,-16.3989,-60.0152,0.19282267874472134,-0.041754036473469716,-0.0476445217896755
1545379863,-15.9041,-59.6212,0.19335332497646762,-0.043181394741888604,-0.045847640539589285
1545379873,-15.4084,-59.2292,0.19390205307406558,-0.04458429469403955,-0.04405397502329099
1545379883,-14.9118,-58.8394,0.19446917501053304,-0.04596186639355075,-0.04226138272532744
1545379893,-14.4143,-58.4514,0.19505418950564596,-0.04731449901637857,-0.04046926137515598
1545379903,-13.9161,-58.0655,0.1956570468651506,-0.04864092315671755,-0.03867637173637696
1545379913,-13.4172,-57.6814,0.19627733455248247,-0.04994132438584136,-0.036881970719987556
1545379924,-12.9175,-57.299,0.19691511328294545,-0.05121557170070452,-0.035084260670560925
1545379934,-12.4172,-56.9184,0.19757000794418533,-0.05246282496704803,-0.03328262976065239
1545379944,-11.9162,-56.5393,0.19824181032566118,-0.05368331621274407,-0.03147593721419934
1545379954,-11.4145,-56.1618,0.19893057067293918,-0.054876396602395724,-0.02966246137862171
1545379964,-10.9123,-55.7858,0.19963563388532254,-0.056041584217948574,-0.027842308315196948
1545379974,-10.4095,-55.4112,0.20035702222680504,-0.05717867409667789,-0.02601383443306793
1545379984,-9.9062,-55.0379,0.20109430477062112,-0.05828723961353812,-0.024176634016755842
1545379994,-9.4023,-54.6659,0.20184761562969,-0.05936684887986662,-0.022328764264931106
