timestamp, latitude, longitude ,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,axis,power
1545380584,20.2522,-32.6358,0.05296657955275591,-0.058975900846704135,0.13974246891686742,-0.0012810240724850943,-0.000501353162204815,-1.1713027976377783,0,0.003457434899181928
1545380594,20.7385,-32.2186,0.053212501590151784,-0.05804219368082958,0.14372064267622872,0.005896841759268502,-0.01259080778373315,1.1182820643080984,0,-0.003154899258993879
1545380604,21.2237,-31.7984,0.053408512382351336,-0.05709682583343298,0.14772426562060575,0.014433090680199157,-0.01732094842535771,-1.0941461983342582,0,0.0032515499654296154
1545380614,21.7076,-31.3751,0.0535540570103793,-0.056141040108086,0.15174923331956416,-0.004775479109967205,-0.013582095780133217,1.2394511213600599,0,-0.0033761501247389597
1545380624,22.1901,-30.9486,0.053648663662156926,-0.05517594854407781,0.1557924398694247,-0.014045501678167406,0.004915662311935218,1.3579550930277966,0,-0.0037846141681610332
1545380634,22.6714,-30.519,0.05369144486673666,-0.0542026110731617,0.1598542867295962,-0.016056588298800065,-0.016783216790842527,1.4408861907394466,1,-0.003996498796957233
1545380644,23.1513,-30.086,0.05368244545788908,-0.05322190218572332,0.16393015686370788,0.016492927502904615,0.010099406804332642,1.2099273647754274,0,-0.0033025116600786213
1545380654,23.6297,-29.6495,0.053621516184869045,-0.05223481052920306,0.1680169183137791,0.011007801009250046,-0.013566083387907064,1.2142079223275313,1,-0.0031629086477948216
1545380664,24.1067,-29.2095,0.053508246306188056,-0.05124224279098679,0.17211370374413124,-0.004396325375945586,0.00756403630365197,1.1846293310470266,1,-0.0032072052935258697
1545380674,24.5823,-28.7659,0.0533425267681184,-0.05024502711964674,0.1762184139208033,0.004984163799433585,-0.0010377839222239966,1.0623364943147042,1,-0.0027894705722636753
1545380684,25.0563,-28.3185,0.0531247530368279,-0.04924398290940617,0.18032673459513593,0.006188122622781898,-0.012412511850148541,1.4736254835034863,1,-0.003858505296702914
1545380694,25.5285,-27.8675,0.05285503412557707,-0.04824042424110594,0.18443507761697897,-0.0013423258756851556,-0.009686145932857515,-1.1481257232427307,1,0.003021832615268906
1545380704,25.9992,-27.4125,0.05253341030565317,-0.04723440128420892,0.18854401297479903,-0.004386226819282995,0.006592372009973269,-1.545683129006713,1,0.00401865046061551
1545380714,26.4681,-26.9535,0.052160552002014804,-0.04622696003167818,0.19264866130753966,-0.002423510415265388,0.012857276140615841,1.5147409847669593,1,-0.003973830597134293
1545380724,26.9352,-26.4905,0.0517367272602508,-0.04521886825043808,0.19674725375683338,-0.01327084927280295,-0.006095800702013102,1.3621026228580781,1,-0.0036540867524362747
1545380734,27.3773,-26.0467,0.051287394529087094,-0.0442608891861579,0.20063360817769452,-0.0018337898953327233,-0.008950104257442451,1.3428195958650422,1,-0.0034618819138930047
1545380744,27.8408,-25.5754,0.0507659003603807,-0.04325298256257727,0.20471384450781938,0.007044153622986062,0.017044472465322764,1.298474588423983,1,-0.0032238097903476547
1545380754,28.3025,-25.0996,0.050195098569592644,-0.04224580318178005,0.2087824033717633,0.011303970614464543,0.016005362314470768,-1.309918513647247,1,0.0034055779531594775
1545380764,28.7622,-24.6193,0.049575953490942515,-0.041240141168931814,0.21283570687812542,-0.005332440291888304,0.008375469530037158,-1.4528913487119444,1,0.0035446770116113325
1545380774,29.2199,-24.1344,0.048909156281266186,-0.04023647211732788,0.21687213450595547,0.005966066632369778,-0.005036820180720786,1.2143042388311565,1,-0.002904836109241511
1545380784,29.6755,-23.6447,0.04819578873017652,-0.039235169169504404,0.22088902864763488,0.014433727550749665,0.006351947081112274,1.415574873847895,1,-0.0032518247746634856
1545380794,30.129,-23.1502,0.04743655556879467,-0.03823680206224084,0.22488502083378029,0.006657075530034879,0.010616777336173796,-1.237960583016524,1,0.0030110831278752363
1545380804,30.5802,-22.6507,0.04663293137199018,-0.03724175296409023,0.22885663376456328,-0.006337614233126049,0.006273326508432952,-1.1684119988647446,1,0.002651803574888894
1545380814,31.0292,-22.1463,0.045785378972860696,-0.0362506307697908,0.2328037063676402,-0.0010825530665085103,0.00012316981754085024,1.1397285192715025,1,-0.0026217462273622973
1545380824,31.4759,-21.6365,0.044895441030917416,-0.03526328035436847,0.2367236530075571,-0.011559393229173213,-0.0026926414694710267,1.365682028706182,1,-0.003202463938926138
1545380834,31.9202,-21.1215,0.043964143505876546,-0.0342805358940737,0.2406145844895895,0.012347709040543196,-0.013981441445783067,1.1223415349059624,1,-0.002318587271151142
1545380844,32.3621,-20.6011,0.04299258457323413,-0.033302581061908317,0.24447531285361437,0.013275131045546309,0.010089933056476211,-1.0530337727930963,1,0.0024259042675405834
1545380854,32.8014,-20.0752,0.04198244225118272,-0.032329827847060205,0.24830290220130624,0.0035706284018502442,-0.012133928741603725,1.0804747405278938,1,-0.0022237185501606054
1545380864,33.2382,-19.5437,0.040934492730498456,-0.03136252302669409,0.25209735241843434,0.009347290503415774,0.010132197142342552,-1.3118864778090775,1,0.0028028917338656003
1545380874,33.6723,-19.0064,0.03985056957820718,-0.03040089770487158,0.2558558455096388,0.00944902961535395,0.004035354796591244,-1.3334615282583038,1,0.002777839543660101
1545380884,34.1036,-18.4632,0.03873216470211033,-0.029445258634757287,0.25957667509963855,0.006139429993314533,-0.016178351884329874,1.31253487080091,1,-0.002462183198422618
1545380894,34.5322,-17.9141,0.0375800509442501,-0.028495960929834408,0.26326009471333056,-0.013211246794660637,0.012982826723356052,-1.0743196705722158,1,0.0018447496934035155
1545380904,34.9579,-17.3587,0.03639629210040901,-0.027552897595089706,0.2669034896772094,0.007289629844278464,0.01686111040347538,1.2590957651336334,1,-0.0021940394803149324
1545380914,35.3807,-16.7972,0.0351819321952149,-0.026616721081553104,0.27050641968760253,-0.017273610003949787,-9.137770127596855e-05,1.5273609628396057,1,-0.002920406611474478
1545380924,35.8004,-16.2293,0.03393905067785835,-0.025687426573158045,0.2740665196929182,0.012383224109075176,0.007453003575289409,-1.2193807893261692,1,0.0022389226769349724
1545380934,36.217,-15.655,0.03266886332448965,-0.02476534852553139,0.2775834152349475,0.014950731440830244,0.00817213509067941,1.4469106973500614,1,-0.0021559426360432503
1545380944,36.6304,-15.0741,0.03137307267292347,-0.023850557386389082,0.28105585399142435,-0.006488954138046556,-0.0060952289406921625,1.2880206622474502,1,-0.0021116462193848063
1545380954,37.0406,-14.4864,0.03005300743639097,-0.022943084604754867,0.2844835450065761,-0.004175675916956365,-0.009689208412106555,1.4413497063733252,1,-0.0022252402265865914
1545380964,37.4473,-13.8919,0.028711084984112845,-0.0220432890678734,0.2878637404601671,-0.01696483513654762,-0.00041359995237205845,-1.422234862623563,1,0.0017975172554728254
1545380974,37.8507,-13.2905,0.0273478413974495,-0.02115125864514999,0.29119802560401,0.0026390397390539267,0.0021427963571537425,1.1342997274747282,1,-0.0015126082941323016
1545380985,38.2505,-12.682,0.0259658179046178,-0.02026703471723023,0.29448380137922436,0.0039966176028324255,-0.017116988196359144,-1.1857338574331382,1,0.0015982744284895063
1545380995,38.6466,-12.0664,0.02456671820690215,-0.019390859292785483,0.2977202904775979,-0.001009286358062733,-0.010532485957474932,-1.1932454842673335,1,0.001450682026797828
1545381005,39.0391,-11.4434,0.023151530829451067,-0.018522530820795077,0.3009084060929439,0.009847775119614408,0.009472371586191691,-1.5509489284414273,1,0.0019435060123260365
1545381015,39.4277,-10.8131,0.021722752353533936,-0.01766240799386396,0.30404588051892306,-0.004646968377800998,-0.015101742359080572,-1.3996100697280842,0,0.0014656053318397191
1545381025,39.8124,-10.1752,0.02028177548850507,-0.016810263539296735,0.30713297841483644,0.012921088868092784,-0.0038785571375941383,1.1131455296467656,1,-0.000930403760495432
1545381035,40.1932,-9.5296,0.01882991421458788,-0.015966117846063672,0.3101700112957314,0.016020899643046326,-0.01662434715489347,-1.123735639827496,1,0.0013064524160539114
1545381045,40.5698,-8.8763,0.017369726154746606,-0.015130110323664379,0.31315501528593026,-0.01727154702802355,-0.006953489430860964,1.1880130952861758,1,-0.0013022066853473069
1545381055,40.9422,-8.2151,0.015902545781209865,-0.014302081917105679,0.3160884829470188,-0.0133923401017579,-0.013040279387874333,1.1670529469638238,1,-0.0011396138692031637
1545381065,41.3103,-7.546,0.014430077478515435,-0.013482104595636101,0.3189701744361592,0.0014772304486298062,-0.010427157167893277,-1.300915713981062,0,0.0010432516933357732
1545381075,41.674,-6.8689,0.012954035355494248,-0.012670098882758517,0.3217999409290671,-0.001291259485909377,0.015423868754745364,-1.4928981061404223,1,0.000946176381140185
1545381084,42.0152,-6.2181,0.011550686866129811,-0.011905914710996167,0.32443899359927697,-0.0010258102759496074,0.0029663507493843896,1.2494151823629362,0,-0.0007918915225814785
1545381094,42.3699,-5.5251,0.01007312647407732,-0.011109108457246313,0.3271664527207642,-0.0025128234760794536,-0.0012352926531524597,1.1392681327906482,1,-0.0006149051766234244
1545381104,42.7199,-4.8238,0.008596968949604739,-0.010319884127110842,0.32984200651298534,0.01380258494913034,-0.013681264885846917,-1.4121963205406114,0,0.0009543179127147394
1545381114,43.0649,-4.114,0.007124736491877504,-0.00953793969570062,0.33246445654628803,-0.008626836607076662,0.014968701612998299,1.45044392693006,0,-0.0009405403977011567
1545381124,43.4051,-3.3958,0.005656692260178564,-0.008763318377311636,0.33503610719615734,-0.014817345115593343,0.010424684032305037,1.5325546312739964,0,-0.0008461454860705444
1545381134,43.7401,-2.6691,0.0041957422535419675,-0.007995770513086264,0.3375552091970889,0.008318245064958108,0.011171176554756993,1.1172685024082882,0,-0.0006352155692837427
1545381144,44.0699,-1.9337,0.0027429872592436566,-0.007234946235589214,0.3400229084258879,-0.0006319539760583435,0.013846644784608224,1.0541821064827204,0,-0.0006167563647262652
1545381154,44.3943,-1.1897,0.001300372920041315,-0.006480781786787737,0.34243896530366286,0.0068228429889684245,-0.014949103327496983,1.0770681268178655,0,-9.305440118625984e-05
1545381164,44.7133,-0.4371,-0.00013107933909436986,-0.005733098570345525,0.3448045687850463,0.014401257510338501,0.010036515784430657,1.5229487053701276,0,-0.0006095925771310985
1545381174,45.0268,0.3243,-0.0015499457897125146,-0.0049914813883570625,0.34712037553959524,-0.005360543097557096,0.009585177573124602,1.2315610813937912,0,-0.00047372623275993616
1545381184,45.3345,1.0946,-0.0029539512743828877,-0.004255592257307898,0.34938581314681905,-0.010620142815332537,0.0028633138473614476,-1.080437434301877,1,-0.0003451043384608656
1545381195,45.6365,1.8736,-0.004342649520082703,-0.003525415213829343,0.3516027995038849,0.012261616080930009,-0.01308540523942611,1.1677670786717034,1,0.0004691210842129449
1545381205,45.9324,2.6614,-0.0057134017379772695,-0.002800557479197993,0.35377030404311666,0.0014770542725575603,0.009736345076617834,1.068111726431718,1,0.0003312544666619876
1545381215,46.2223,3.4581,-0.007065867642671336,-0.002080685008918109,0.35589047340143765,0.009150783099581986,-0.007302812211873697,-1.39441910046147,1,-0.0003298052136484733
1545381225,46.5061,4.2637,-0.00839885296016471,-0.001365529061193659,0.35796420751630387,-0.01394329531566214,0.01712895369414372,1.4414812244157045,0,-0.0004049968418906144
1545381235,46.7834,5.078,-0.00970984758423954,-0.0006549565733770921,0.3599906039192471,0.011341497594187776,0.012276418141521792,-1.4195169442826385,1,-0.0004850230301974763
1545381245,47.0544,5.9012,-0.010999119137530294,5.145796118644797e-05,0.3619725591125942,-0.010507261668065558,0.014717451376605649,-1.4029886812143133,1,-0.0009617490024269047
1545381255,47.3187,6.733,-0.01226424732598766,0.000753766528818266,0.3639092559165616,0.005381388014111042,-0.01204374660297785,-1.4583768920271316,1,-0.0007963778995156243
1545381265,47.5764,7.5736,-0.013505152672886156,0.001452399765527518,0.36580306920912836,0.0041545745783831385,-0.0011535487193474012,-1.188724857035097,1,-0.0007267077274141491
1545381275,47.8272,8.4229,-0.014719983636946071,0.0021475644416892154,0.3676539843272746,0.016142854201599464,-0.010450010526323302,-1.1865901157077694,1,-0.0005765801210673991
1545381285,48.071,9.2807,-0.015907822811185524,0.002839350256835471,0.36946311602959914,0.015613029288152646,0.0030536716199357863,-1.3092517639469168,1,-0.0007529453312318688
1545381295,48.3077,10.1468,-0.017067797487628572,0.003527841214845842,0.37123160166476177,0.006579816329802949,-0.005472860781044282,1.1880436113919648,1,0.001135996176024083
1545381305,48.5373,11.0217,-0.018199611874738564,0.00421366439455312,0.37296153420054595,0.0009157308173204858,-0.015392426010588909,1.2886372768282932,1,0.001189711532806877
1545381315,48.7595,11.9046,-0.0193015178446376,0.004896397105550133,0.3746526877258688,0.011924327023393735,-0.01682995075406602,1.1835743924618547,1,0.0013656131712597632
1545381325,48.9742,12.7955,-0.020372797856276992,0.005576229376643441,0.3763063922822344,-0.0150224943427147,0.015237733514227445,1.4669334721301723,1,0.0012116239223563647
1545381335,49.1813,13.6943,-0.021412761492291627,0.006253240430850508,0.3779239348649789,0.014665297961888979,0.0014883693262998717,-1.1751253242293316,1,-0.0009810155589775054
1545381345,49.3808,14.6011,-0.022421225231232494,0.006927620427250698,0.37950724633009447,0.005782079705797533,0.004966401600682248,1.3668854803899224,1,0.001642079418416611
1545381355,49.5723,15.5154,-0.02339618241012137,0.007599095619087277,0.3810558546444133,-0.011814540983327914,0.010651441410175067,1.0832452778037727,1,0.0010420902051383098
1545381365,49.756,16.437,-0.02433835488607572,0.008267548174821802,0.382572517224626,-0.0025006112294537154,0.007342392903051965,1.4181727487473808,1,0.0016779663258061485
1545381375,49.9315,17.3658,-0.02524584566845789,0.008932926882174784,0.38405702839395134,0.012852755662259796,-0.009433680254142113,1.0835035193222213,1,0.0016145076888180404
1545381385,50.0989,18.3015,-0.026118962031806026,0.00959496444205469,0.3855115392537041,0.015746293848113112,0.01642136081395038,-1.1334874731076314,1,-0.001176756914734938
1545381394,50.2503,19.1966,-0.0269159195706411,0.010220581364422677,0.38686642898340584,-0.0029551404465769622,0.012913332030197192,1.0689473772268259,1,0.001381422849948667
1545381405,50.4015,20.1452,-0.027719922389648433,0.010875413301469194,0.3882652951635373,-0.0061704665772176325,0.0036778981287237237,1.1868917959887977,1,0.0015252385221409882
1545381415,50.5442,21.1,-0.028487479513812086,0.011526001751720437,0.3896370324399119,-0.01152174782026846,-0.0024820132291523975,1.0888267742142568,1,0.0013264315397654156
1545381425,50.6783,22.0606,-0.02921802946125507,0.012171826866080107,0.39098260451344585,-0.016203202689747124,-0.0170559963008406,-1.4244569708186743,1,-0.002397749806438339
1545381435,50.8038,23.0267,-0.029911459601468432,0.012812388482701794,0.39230346569069574,-0.016254113110528386,0.014461229303897281,-1.0708751292437466,1,-0.0019203991535790236
1545381445,50.9205,23.9982,-0.030566796159307158,0.0134472532904611,0.39360022773008446,0.004703584504462461,0.004966015075757145,1.3651122389474237,1,0.002178921973729271
1545381455,51.0284,24.9746,-0.03118386993333963,0.014075678007189035,0.3948740744864255,0.001066600639113532,0.0058121422713137225,1.16556205400488,1,0.0018383954215770472
1545381465,51.1275,25.9555,-0.03176250474269321,0.014696937982940006,0.3961261781728197,-0.010975741238475433,0.0004066173848293687,1.0488260516340844,1,0.0014482782004938356
1545381475,51.2175,26.9407,-0.032301207297035145,0.015310352091541251,0.3973564148252851,0.008712030930517558,-0.003094526071370125,-1.389521204702908,1,-0.002071071555016859
1545381485,51.2985,27.9297,-0.03280016729573029,0.015915032132727873,0.39856617003528905,-0.010293452367639686,0.010708593673579837,1.466497887364911,1,0.0021999377078896643
1545381495,51.3705,28.9222,-0.0332591275954828,0.016510158102731147,0.39975642976599246,-0.008806852598539729,0.005446537955339535,1.511627037262386,1,0.0023377400278411864
1545381505,51.4333,29.9177,-0.03367687967427033,0.017094716556594586,0.4009269949294542,0.0047923697947370855,0.015068273736663003,-1.1615769018652642,1,-0.0018598447568066796
1545381515,51.4869,30.9159,-0.034053078266012976,0.017667788905628336,0.40207863855476406,0.005254082312402487,0.00349300191076505,1.4752771769647612,1,0.0026175141717134573
1545381525,51.5312,31.9163,-0.0343868586915235,0.018228284838259255,0.4032113803601269,0.006124390481669126,-0.014055725192159835,1.2437701162715928,1,0.0022619385586474623
1545381535,51.5663,32.9185,-0.03467820299553667,0.01877516972984247,0.40432609629354943,0.0031662329752174465,0.00521484410584898,1.1302652995487694,1,0.002023788005769444
1545381545,51.5921,33.9223,-0.034926179532033114,0.01930744499709376,0.40542282616007913,-0.017324287959512227,-0.012895149657178296,-1.461853063213109,1,-0.0029040302160495035
1545381555,51.6087,34.927,-0.03513062169537601,0.019823861306957347,0.4065018735832204,0.01634901307627509,-0.005923872929203905,-1.5625809919327112,1,-0.002412426862461553
1545381565,51.6158,35.9322,-0.03528956175550277,0.020323220150606336,0.4075618946480951,-0.012075724737744228,0.014986837975356231,1.5689437309696543,1,0.0025222865715799317
1545381575,51.6137,36.9376,-0.03540366244405446,0.020804492469242153,0.4086041687962123,-0.007136487118004685,-0.0041689017014198086,-1.1682008233166385,1,-0.002213729300127298
1545381585,51.6022,37.9425,-0.035471244577209876,0.02126633182938837,0.4096271666672222,0.005441831135368718,-0.007674572853301559,1.2795220252505393,1,0.0023807680284525677
1545381595,51.5815,38.9468,-0.03549243992053322,0.021707777205177567,0.41063160721059466,-0.00404294538294407,0.013538610356778155,-1.287750122147502,1,-0.002368277750172125
1545381605,51.5514,39.95,-0.035465472516419155,0.022127571624604804,0.411615838961416,-0.005723335739841356,-0.016574943662469394,-1.3510775199636569,1,-0.0025136209147017742
1545381615,51.512,40.9516,-0.03538986751817699,0.022524562804539714,0.4125793612105102,0.01639179293438357,0.0072681133362407745,-1.1822516379062091,1,-0.0017538406690342785
1545381625,51.4634,41.951,-0.035265099471393335,0.02289759462292527,0.4135213721730327,0.008971283141284236,-0.005411572286577484,-1.2918953258335528,1,-0.0020924499928705845
1545381635,51.4056,42.9482,-0.035090201555823736,0.02324574091131909,0.4144411449104871,0.010316705669156774,0.012978935475697829,1.4399374107030871,1,0.002740168063928606
1545381645,51.3386,43.9427,-0.03486411296306535,0.023567908899828512,0.41533719943099795,0.007446601155301788,-0.007342961211856485,-1.3289629101843123,1,-0.0021620131277633628
1545381655,51.2625,44.9337,-0.03458618206843844,0.023863002118030236,0.41620794414391415,0.010534039911504997,0.014558945587729155,-1.061414956259523,1,-0.0016162969916129028
1545381665,51.1773,45.9211,-0.03425532536104742,0.02413018206802175,0.41705200442113777,0.006000872437429645,0.00605219886408559,-1.5192678597469356,1,-0.002477016948395392
1545381675,51.0831,46.9046,-0.033870885473647055,0.02436863231651124,0.41786804693955887,-0.0048892558855676005,-0.0021918783730011182,1.162101365111353,1,0.001865916921928283
1545381685,50.9799,47.8837,-0.033431711293742505,0.02457750541174603,0.41865385866392046,-0.00980943414411393,-0.009711722815233637,1.496870075635087,1,0.0022968085378565913
1545381695,50.8679,48.8582,-0.032937612384598275,0.024756199048548592,0.41940835079288663,-0.0034461487027925668,0.0023904800458166282,-1.4909442155416017,1,-0.002527674310129675
1545381705,50.7471,49.8275,-0.03238744137955793,0.024904007863308604,0.4201288408092916,-0.007929730601079328,0.008119242668337136,1.5576666487128106,1,0.002355866437435859
1545381715,50.6176,50.7914,-0.03178055709916955,0.025020453958116314,0.42081346426895916,-0.017304215497871506,0.014432054744101468,-1.2798980192897185,1,-0.0023978859476633412
1545381725,50.4866,51.7019,-0.031150883299161602,0.025101657218057412,0.42142874636205047,0.005228367134379094,0.013804886991321465,1.4214013972416133,1,0.0023240646626850334
1545381735,50.3403,52.6545,-0.030431049386140052,0.02515578685824154,0.42203669697220453,0.004652988249723353,-0.004656927379281106,1.315517953678224,1,0.0020998161804349825
1545381745,50.1857,53.6008,-0.029653287426033653,0.02517765885671335,0.42260254605794095,-0.011315087082544611,-0.0036659795524625837,1.1323713347986133,0,0.001502985572967383
1545381755,50.0226,54.5406,-0.028815615918112547,0.025166991164473587,0.4231224760934159,-0.0009609763097669855,-0.012370069155105658,1.2489955116088585,0,0.0018333756647741205
1545381765,49.8514,55.4735,-0.02791909038324336,0.02512392284351089,0.4235951365167003,0.013704387412396267,0.01122824366567193,1.531416719738888,1,0.0024280436834815916
1545381775,49.672,56.3995,-0.026962329007425873,0.025048434279548087,0.4240172382112009,-0.006876265201912361,-0.01087308095285173,-1.316284595470059,1,-0.0019202876655296435
1545381785,49.4846,57.3181,-0.025945550066351575,0.024940759877497158,0.4243861484578465,0.005629813663650129,-0.003886112035365281,-1.2246326324128058,1,-0.0014692276169951271
1545381795,49.2893,58.2293,-0.02486852430813008,0.024801191150650343,0.4246993759911062,-0.00791319471002422,0.013288880457634227,1.4207507106946133,1,0.0015985622364629334
1545381805,49.0862,59.1327,-0.02373114008187588,0.024630119787330797,0.4249537989433581,-0.013266217222439678,-0.014016254602213186,-1.09181592935546,1,-0.001577378308472073
1545381815,48.8754,60.0284,-0.02253333053690787,0.02442801455162068,0.42514694682980014,0.006244816221245509,0.009064213777139861,-1.4409802397669023,0,-0.0019526954539193686
1545381825,48.6571,60.9161,-0.021275690119050894,0.024195520799934932,0.4252762596462854,-0.008939912131638675,0.011383252805815716,1.5700967058999629,0,0.0016574140164823238
1545381835,48.4314,61.7955,-0.01995840856492276,0.02393332358340085,0.4253386463378549,-0.010184055216920262,-0.007492098676420792,1.0870916692728607,0,0.0014602197897392605
1545381845,48.1984,62.6667,-0.018581723240306436,0.023642144816741557,0.42533156421893087,0.01166593749303936,0.004575225978795523,1.1396559580155625,1,0.001306933152150309
1545381855,47.9582,63.5294,-0.017146036535633707,0.023322836876613892,0.42525189861618445,0.005911772142868179,0.0054106262111640845,-1.2131021340673769,0,-0.0015296931128262823
1545381865,47.711,64.3838,-0.01565231379906465,0.022976313712485093,0.42509779342592663,0.009153916815317062,0.006421922117785818,-1.2595605837390076,0,-0.0015835002016846098
1545381875,47.4568,65.2295,-0.014100662122836699,0.02260352473652257,0.4248654810157223,-0.008415104822875353,-0.0023832544039731796,-1.5593530543338074,0,-0.0017117156403939667
1545381885,47.1959,66.0665,-0.012492856685967224,0.022205630016166576,0.42455345262588196,0.0009908360220587957,0.012013088994009649,1.5099272971277578,0,0.001421434425111031
1545381895,46.9283,66.8948,-0.010829148271518374,0.02178361925562088,0.42415857486560454,0.014064763394333992,0.015227321659228599,-1.0934622289086529,0,-0.0015139181959473607
1545381905,46.6541,67.7144,-0.009110431255394874,0.021338599487342038,0.423678309243783,0.016168506070564522,0.017319237805130522,1.1157199419139758,1,0.0008507467573027529
1545381915,46.3736,68.5252,-0.007338844048143556,0.02087190256374515,0.4231112283345133,-0.0034696341259200666,0.00839373434906983,-1.5418828927298958,0,-0.0017866756376256215
1545381925,46.0867,69.3272,-0.005514380342452302,0.02038456452417033,0.4224537598450451,-0.017361275274531372,-0.006628662222889886,1.5175415144018014,0,0.0016867363098616664
1545381935,45.7937,70.1203,-0.003639390726648817,0.019877992008297395,0.42170465687641795,0.015088054587059405,0.010238392311452028,1.1389467443822956,0,0.0009161198283020286
1545381945,45.4947,70.9046,-0.001715150426994272,0.019353393410073513,0.4208618440240824,0.0010412970352382952,0.01036272290026612,1.1491181899734968,0,0.0008939030868156043
1545381955,45.1898,71.6801,0.0002569519683121857,0.018812026890824052,0.4199231977376533,0.002876490354927047,0.0006753493981898379,1.3121723856823058,0,0.0012200513662987105
1545381965,44.8791,72.4468,0.002275445432859069,0.01825516317215296,0.4188866857599117,0.013829713396769295,0.012083496761313001,1.4347969338590998,0,0.0010565418117882796
1545381975,44.5627,73.2047,0.00433878118373493,0.017684080758818548,0.41775037207184307,0.013027928066914312,-0.0008583378673980084,-1.062159135138936,0,-0.0009212368480522468
1545381985,44.2408,73.9539,0.006444796762289623,0.017100093065825064,0.4165132131929398,-0.005018737460305043,-0.00510943905577441,1.2607315383410826,0,0.0011843387757693707
1545381995,43.9135,74.6945,0.008591836258991042,0.01650442778234919,0.4151736235558755,-0.0025906177976564144,-0.0068653400872151675,1.122181849184229,0,0.0010685638704738356
1545382005,43.5809,75.4265,0.010778149233186873,0.015898349884804187,0.4137300003749667,0.003825063377753304,-0.012353873590631835,1.4194471866593577,0,0.0013839018070897916
1545382015,43.2432,76.1498,0.013001311479271083,0.015283242024676527,0.412181446354758,0.013169921982017406,-0.010225014028127513,1.2761384724638618,0,0.0011859047101388746
1545382025,42.9004,76.8646,0.015260116459482248,0.014660172746114208,0.4105261239506792,-0.009436330778925509,-0.006561600835463989,1.502380409386573,1,-0.001340018015633625
1545382035,42.5526,77.571,0.01755270128162298,0.014030314665687795,0.4087628635231431,-0.003839288981877737,0.013299281744262382,-1.436942834356284,0,-0.0012798506305604855
1545382046,42.2001,78.269,0.019875960139741106,0.013395020397397577,0.406891984993742,0.009148280554300801,-0.0032901326764137565,1.3651012644470495,1,-0.0011705168142420318
1545382055,41.8608,78.9245,0.022110684048293167,0.012787312882497778,0.4050130227142684,0.0126544844451098,-0.0016283723519776117,-1.3455486687560263,1,0.0017438116241235296
1545382065,41.4991,79.6064,0.02449002722253399,0.012144404422831689,0.40292732977238055,-0.001593237351294193,0.00544033919266928,-1.410018158271106,1,0.0016944712104338018
1545382075,41.133,80.2803,0.026894253987581496,0.011499255613827081,0.40073177006559074,0.00864870166142969,0.016288209242495348,-1.1538723692130086,1,0.00172491730462105
1545382085,40.7624,80.9462,0.029322472449984066,0.010852830011374333,0.3984240661505967,0.01178766982969834,0.014108122998829771,1.348575303964601,1,-0.0017423535426620883
1545382095,40.3876,81.6043,0.0317715219555712,0.010206233979358964,0.39600536832904887,0.010655905330509686,0.0031666281619933795,-1.528667733258127,1,0.0026393948082635904
1545382105,40.0086,82.2544,0.03423980700025517,0.009560572263573265,0.39347420109696474,0.005857666941004232,0.00813390787581172,-1.229120351344818,1,0.0022194842215018068
1545382115,39.6255,82.897,0.03672542077760996,0.008916578445164485,0.3908305876322709,-0.0011381495321547393,-0.007416751961823497,-1.3444502527323527,1,0.002446533879784714
1545382125,39.2384,83.532,0.03922619585220846,0.008275317726280942,0.38807411811132886,-0.010561815547539764,-0.010449938881253479,1.2257280456678878,1,-0.002608970781758965
1545382135,38.8474,84.1595,0.04174003370687954,0.007637712169261638,0.38520465575498164,0.009112082256033471,-0.006798195526909921,1.5577288747167282,1,-0.0030754819614104657
1545382145,38.4527,84.7796,0.044264249618652385,0.007004721731797658,0.38222303761172655,-0.0025705213825294756,-0.012927350790632043,1.5017999621443645,1,-0.0033729280446358582
1545382155,38.0543,85.3925,0.0467973408064582,0.0063770939474449735,0.37912853284554937,0.01284687172436524,0.012025780201844633,1.5022120226624962,1,-0.003271445617979109
1545382165,37.6523,85.9982,0.04933713390092667,0.005755744544234276,0.3759212105250302,0.01548298035974171,0.01355773695479245,-1.401324659833572,1,0.0037478861550124414
1545382175,37.2468,86.5969,0.051881525962836184,0.00514144267286708,0.3726013733994482,0.012143830285756638,0.008509012418696622,-1.1875183732730306,1,0.0033067536578556232
1545382185,36.8379,87.1886,0.05442832284586119,0.004535064637626873,0.36916928637383833,2.784600817500672e-05,-0.005475394302048966,-1.4383047986950288,1,0.003914739891254538
1545382195,36.4257,87.7736,0.05697543860718679,0.003937276443211227,0.3656254930433255,-0.014256319510428245,0.009321900439363042,1.2398721027792419,1,-0.0037927365361322897
1545382205,36.0102,88.352,0.05952125284905185,0.003348802253457032,0.3619695385831688,-0.003990535264877034,0.015868358241395198,1.1002262013751742,1,-0.0033465647065865495
1545382215,35.5916,88.9238,0.06206297488000195,0.0027705201967568116,0.3582029160889514,-0.011975271082711186,0.011200700619535318,-1.2354472975959263,1,0.0036192978786739713
1545382225,35.1698,89.4892,0.06459954329718659,0.0022030135086310763,0.35432440927278774,0.017078279803754554,-0.010181104481367964,-1.4141767644536205,1,0.004870321226402881
1545382235,34.7451,90.0484,0.06712766846840673,0.001647047041139389,0.35033680097527586,0.002054037974442758,-0.014953461856396854,-1.3802561428861877,1,0.004668649092709693
