timestamp, latitude, longitude ,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,axis,power,power_norm
1545384427,-51.2993,-147.2916,-0.04735384955285474,0.09171709108130952,-0.4117281246571722,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-12.294190817150321,7.130167024334377
1545384437,-51.2186,-146.3065,-0.04647116753599778,0.09183032061886161,-0.40898365048518004,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-12.314267486280645,7.073816300662966
1545384447,-51.1291,-145.3251,-0.04557073661235922,0.09192386659029429,-0.40618674303537367,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-12.331651567424327,7.025023069751496
1545384457,-51.0306,-144.348,-0.04465313671639473,0.09199731678933988,-0.4033368529364252,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-12.346285847035201,6.98394791723842
1545384467,-50.9233,-143.3754,-0.043720387009426015,0.09205078813968776,-0.40043481206142506,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-12.358185535772504,6.950548150202423
1545384477,-50.8072,-142.4077,-0.0427737664707388,0.09208412555329834,-0.39748081117302564,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-12.36732850908168,6.924885867323921
1545384487,-50.6825,-141.4451,-0.04181523796563372,0.09209744218001346,-0.39447576122789835,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-12.373729327139271,6.906920201441152
1545384497,-50.5491,-140.4879,-0.0408455994667028,0.09209046616150346,-0.3914191178791254,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-12.377350530600019,6.896756292565131
1545384507,-50.4073,-139.5367,-0.039867332389497495,0.09206335935940435,-0.3883134228688886,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-12.378211082482505,6.894340915740416
1545384517,-50.257,-138.5915,-0.03888105348706225,0.09201588218153536,-0.38515751412087695,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-12.376278997027093,6.899763847846368
1545384527,-50.0984,-137.6527,-0.03788869418477098,0.0919480946119098,-0.3819529878755602,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-12.371560316293431,6.913008130171799
1545384537,-49.9316,-136.7206,-0.03689171579822656,0.0918599427628664,-0.37870068251989286,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-12.36404618994517,6.934098603633027
1545384547,-49.7567,-135.7953,-0.03589146686458669,0.0917513902055343,-0.37540101013640087,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-12.353730867977347,6.96305140720902
1545384557,-49.5738,-134.8772,-0.034889379961618366,0.09162235273009708,-0.37205518340254146,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-12.340600666824855,6.999904947609137
1545384567,-49.383,-133.9665,-0.03388677107504215,0.09147276397296292,-0.36866399589429316,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-12.324645046958823,7.044688806935628
1545384577,-49.1845,-133.0633,-0.032885234276710834,0.0913026917613122,-0.3652286548884325,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-12.305871740600088,7.097381282572535
1545384587,-48.9783,-132.1678,-0.03188565904917942,0.09111191851669197,-0.3617495021429764,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-12.284249596790415,7.158069808298256
1545384598,-48.7645,-131.2802,-0.030889252946764173,0.09090035044133135,-0.3582275464117922,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-12.259763889047191,7.2267957180585265
1545384608,-48.5433,-130.4005,-0.02989745650730527,0.09066803914026246,-0.35466396214834006,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-12.232420114856454,7.303543581638571
1545384618,-48.3148,-129.529,-0.02891141161089772,0.09041487186475332,-0.3510601690864508,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-12.202200260377753,7.388363959862943
1545384628,-48.0792,-128.6658,-0.027932477883233997,0.0901408865134056,-0.3474177589379612,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-12.16910726474266,7.481248603246132
1545384638,-47.8365,-127.811,-0.026961321857662784,0.089845842193438,-0.34373720117848466,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-12.133106501856822,7.582294699497022
1545384648,-47.5869,-126.9646,-0.0259991856081917,0.08952977649673105,-0.34001998276505035,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-12.094201025430026,7.691493677534661
1545384658,-47.3305,-126.1269,-0.025047002563750698,0.08919257970386099,-0.3362678544444915,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-12.052372749642238,7.8088963002141965
1545384667,-47.0807,-125.339,-0.024152331537727806,0.08885256855609643,-0.3326714919850103,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-12.009913605504769,7.928069629369755
1545384677,-46.8114,-124.5181,-0.02322206121575951,0.08847400036419828,-0.32885435731974183,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-11.962357910292857,8.061547838453798
1545384687,-46.5356,-123.7057,-0.02230401368256177,0.08807403654626664,-0.3250050905815673,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-11.911837984882984,8.203345979280469
1545384697,-46.2535,-122.9022,-0.021399206393317383,0.08765274666537773,-0.32112662403537817,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-11.858359207996962,8.353448954979648
1545384707,-45.9653,-122.1075,-0.020508506784048586,0.08721021489401677,-0.31722062625023206,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-11.801930918634762,8.511830553065419
1545384717,-45.671,-121.3215,-0.019632166586125738,0.08674624782452654,-0.3132876075121092,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-11.74252511540825,8.678569367176742
1545384727,-45.3708,-120.5442,-0.018770950470739595,0.08626095950724773,-0.30932962499835776,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-11.680154759020612,8.853629019516134
1545384737,-45.0648,-119.7757,-0.01792528085961717,0.08575435019878341,-0.3053484604491436,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-11.614817202208636,9.037016940359832
1545384747,-44.7531,-119.0159,-0.017095506850537845,0.08522642987929006,-0.30134539919752157,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-11.54651191445456,9.228734618752648
1545384757,-44.4359,-118.2648,-0.0162821733682616,0.08467738788656155,-0.2973226583698768,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-11.475262216460798,9.42871659869443
1545384767,-44.1132,-117.5224,-0.015485237162986859,0.0841071511466492,-0.29328127510384355,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-11.401056257026374,9.636996143857907
1545384777,-43.7853,-116.7885,-0.014705352756089668,0.08351608805131298,-0.2892235957631409,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-11.323942374006812,9.853437580684782
1545384787,-43.4521,-116.0632,-0.013942092692808772,0.0829040518251487,-0.28515038558646694,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-11.243898748121593,10.07810215101948
1545384797,-43.1138,-115.3463,-0.013195725060704433,0.0822713223172823,-0.2810634246413902,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-11.160962102804149,10.310886780391016
1545384807,-42.7706,-114.6379,-0.01246640617142819,0.08161826746452723,-0.27696534943856105,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-11.075180274874477,10.551657201535857
1545384818,-42.4225,-113.9378,-0.01175377586821219,0.08094493602704506,-0.27285673349956624,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-10.986559266280056,10.800396568328708
1545384828,-42.0697,-113.2459,-0.011057866269616023,0.08025172213903667,-0.2687396515884392,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-10.895151448598234,11.056957885455532
1545384838,-41.7122,-112.5622,-0.010378163658761791,0.07953878295240045,-0.2646152290881187,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-10.800977254801891,11.321283802127668
1545384848,-41.3503,-111.8866,-0.009714770874710232,0.07880673115903004,-0.26048612322419257,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-10.70411895338574,11.59314340906517
1545384858,-40.9838,-111.2188,-0.009066667035105613,0.07805540386042817,-0.25635134243561514,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-10.604555100681116,11.872596893853915
1545384868,-40.6131,-110.559,-0.00843397102102772,0.07728571282660059,-0.25221494573306585,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-10.502407965877348,12.159301074203228
1545384878,-40.2382,-109.907,-0.0078159494171883,0.07649788450488258,-0.24807737175735964,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-10.397708773398815,12.453168310131668
1545384888,-39.8591,-109.2627,-0.007211801977747873,0.07569220210902106,-0.24393929633222972,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-10.290496383485499,12.75408952962978
1545384898,-39.476,-108.6259,-0.006621122582801675,0.07486922811213718,-0.23980227455907724,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-10.180847653407438,13.061849011516042
1545384908,-39.089,-107.9966,-0.006043182963812177,0.07402947613426392,-0.23566775730065706,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-10.068832718637829,13.376249901190512
1545384918,-38.6983,-107.3747,-0.0054774338891332985,0.0731735886642346,-0.23153744983771535,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-9.954539476924706,13.697045489317155
1545384928,-38.3038,-106.7601,-0.004922687223520988,0.07230178187858768,-0.22741116196227373,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-9.83799865358664,14.024149536793013
1545384938,-37.9057,-106.1526,-0.004378357636201924,0.07141467435142856,-0.22329016592408116,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-9.719295431212798,14.357322955126223
1545384948,-37.504,-105.5521,-0.0038434031843899152,0.0705126435291113,-0.2191747217211205,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-9.598482564772217,14.69641767290797
1545384958,-37.0989,-104.9586,-0.0033171029490973725,0.06959641981909531,-0.21506649384959586,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-9.475660392866677,15.041152062105944
1545384968,-36.6905,-104.3719,-0.0027986047531190494,0.06866647928983846,-0.2109658923110425,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-9.350895331091078,15.391339708987307
1545384977,-36.2995,-103.8206,-0.0023124005692571337,0.06777064149943086,-0.2070772105589399,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-9.230612961714666,15.728945440061276
1545384987,-35.8847,-103.2468,-0.0018060879317980394,0.06681504210446669,-0.20299140376763436,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-9.102212707696694,16.089336259202575
1545384997,-35.4668,-102.6793,-0.0013048491469961343,0.0658469727629726,-0.19891360432403093,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-8.972044556572323,16.454689170445675
1545385007,-35.0458,-102.1182,-0.0008075207269812867,0.06486690854984788,-0.19484409665061106,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-8.84017497316655,16.824817621879863
1545385017,-34.6219,-101.5633,-0.00031347165252376685,0.06387539278004462,-0.19078346105659857,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-8.706679585261234,17.199509343222154
1545385028,-34.1952,-101.0145,0.0001781374835354843,0.06287286861658582,-0.18673186448569476,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-8.57162054124146,17.57858989784406
1545385038,-33.7656,-100.4717,0.0006684781600758971,0.06185947879048389,-0.18268818609683418,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-8.435019626470798,17.96199813909847
1545385048,-33.3333,-99.9347,0.0011580770542172492,0.060835674523570915,-0.17865277345718863,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-8.296939852030901,18.349557208960388
1545385058,-32.8982,-99.4034,0.0016480147761729902,0.05980153919881888,-0.17462436153667085,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-8.157394863908406,18.741228806194837
1545385068,-32.4606,-98.8777,0.002138592338400247,0.05875766953824101,-0.1706040358900358,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-8.016467048969202,19.13678168928044
1545385078,-32.0205,-98.3576,0.002630659415818859,0.057704311116403076,-0.16659126993407677,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-7.874191778535897,19.536116578819144
1545385088,-31.5779,-97.8428,0.0031248248619853425,0.056641408800018916,-0.16258470695671762,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-7.730563332815778,19.939249528990874
1545385098,-31.1329,-97.3333,0.003621626080359819,0.055569273979323416,-0.15858433016070533,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-7.5856255825781815,20.346057404350006
1545385108,-30.6855,-96.829,0.004121653355357469,0.054487964768724306,-0.1545892184636447,0.01668058104410506,0.01506052563274513,-1.4080554520872923,0,-7.43938809785248,20.75651334396272
